id,mailto_wave2
57312,TRUE
57314,FALSE
57323,TRUE
57329,TRUE
57333,TRUE
57338,TRUE
57341,FALSE
57347,FALSE
57352,FALSE
57353,TRUE
57354,TRUE
57359,FALSE
57370,TRUE
57371,TRUE
57376,TRUE
57377,TRUE
57380,TRUE
57383,TRUE
57390,TRUE
57392,TRUE
57394,TRUE
57399,TRUE
57402,TRUE
57410,TRUE
57411,TRUE
57412,FALSE
57418,TRUE
57419,TRUE
57420,TRUE
57422,TRUE
57431,TRUE
57436,TRUE
57438,TRUE
57446,TRUE
57448,TRUE
57452,FALSE
57454,FALSE
57456,TRUE
57459,TRUE
57460,FALSE
57473,TRUE
57475,TRUE
57478,TRUE
57481,TRUE
57483,TRUE
57484,TRUE
57488,TRUE
57493,FALSE
57494,TRUE
57497,TRUE
57501,TRUE
57504,TRUE
57505,FALSE
57507,TRUE
57508,TRUE
57509,TRUE
57512,TRUE
57513,TRUE
57514,TRUE
57515,TRUE
57528,TRUE
57530,TRUE
57532,TRUE
57538,TRUE
57540,TRUE
57545,TRUE
57553,TRUE
57554,TRUE
57556,TRUE
57559,TRUE
57561,FALSE
57566,TRUE
57572,FALSE
57574,TRUE
57575,TRUE
57576,TRUE
57584,TRUE
57585,TRUE
57587,TRUE
57588,TRUE
57594,FALSE
57599,TRUE
57601,TRUE
57602,TRUE
57604,TRUE
57605,TRUE
57610,TRUE
57615,TRUE
57616,TRUE
57621,TRUE
57627,FALSE
57628,TRUE
57629,TRUE
57643,TRUE
57647,TRUE
57655,FALSE
57657,TRUE
57666,TRUE
57668,TRUE
57669,TRUE
57670,TRUE
57671,TRUE
57682,TRUE
57684,TRUE
57685,TRUE
57686,TRUE
57694,TRUE
57697,TRUE
57698,TRUE
57699,TRUE
57702,TRUE
57706,TRUE
57707,TRUE
57712,TRUE
57713,TRUE
57718,TRUE
57719,TRUE
57720,TRUE
57721,TRUE
57722,TRUE
57724,TRUE
57729,TRUE
57731,TRUE
57732,TRUE
57748,TRUE
57749,FALSE
57754,TRUE
57757,TRUE
57759,TRUE
57763,TRUE
57765,TRUE
57767,TRUE
57782,TRUE
57792,TRUE
57793,TRUE
57795,TRUE
57797,TRUE
57798,TRUE
57800,TRUE
57801,TRUE
57805,TRUE
57806,TRUE
57814,TRUE
57817,FALSE
57819,TRUE
57822,TRUE
57827,TRUE
57830,TRUE
57834,TRUE
57836,TRUE
57838,TRUE
57840,TRUE
57846,TRUE
57848,TRUE
57852,TRUE
57854,TRUE
57859,TRUE
57869,TRUE
57870,TRUE
57879,TRUE
57881,TRUE
57885,FALSE
57889,TRUE
57900,TRUE
57901,TRUE
57903,TRUE
57907,FALSE
57909,TRUE
57910,TRUE
57911,TRUE
57915,TRUE
57916,TRUE
57918,TRUE
57921,TRUE
57922,TRUE
57929,TRUE
57930,TRUE
57932,TRUE
57933,TRUE
57942,TRUE
57943,TRUE
57947,TRUE
57948,TRUE
57949,TRUE
57956,TRUE
57960,TRUE
57964,TRUE
57969,TRUE
57980,TRUE
57981,TRUE
57983,TRUE
57986,TRUE
57997,TRUE
58000,TRUE
58008,FALSE
58010,TRUE
58015,TRUE
58016,TRUE
58017,TRUE
58018,TRUE
58020,TRUE
58021,TRUE
58023,TRUE
58024,TRUE
58025,TRUE
58026,TRUE
58027,TRUE
58029,TRUE
58034,TRUE
58037,TRUE
58047,TRUE
58050,TRUE
58054,TRUE
58056,TRUE
58058,TRUE
58063,TRUE
58068,TRUE
58074,TRUE
58083,TRUE
58085,TRUE
58087,TRUE
58091,TRUE
58094,TRUE
58095,TRUE
58097,TRUE
58099,TRUE
58108,TRUE
58109,TRUE
58111,FALSE
58114,TRUE
58115,TRUE
58119,TRUE
58127,TRUE
58131,TRUE
58133,TRUE
58136,TRUE
58138,TRUE
58139,TRUE
58140,FALSE
58158,TRUE
58159,TRUE
58163,TRUE
58173,TRUE
58178,TRUE
58179,TRUE
58180,TRUE
58186,TRUE
58189,TRUE
58190,TRUE
58194,TRUE
58200,TRUE
58201,TRUE
58202,TRUE
58203,TRUE
58204,TRUE
58206,TRUE
58210,TRUE
58211,TRUE
58212,TRUE
58218,TRUE
58221,TRUE
58222,TRUE
58224,TRUE
58225,TRUE
58232,TRUE
58233,TRUE
58234,FALSE
58235,TRUE
58237,TRUE
58241,TRUE
58243,TRUE
58247,TRUE
58248,TRUE
58252,TRUE
58259,TRUE
58262,TRUE
58264,TRUE
58265,TRUE
58266,TRUE
58267,TRUE
58270,TRUE
58275,TRUE
58278,TRUE
58283,TRUE
58286,TRUE
58292,TRUE
58293,TRUE
58294,TRUE
58301,TRUE
58308,TRUE
58311,TRUE
58316,TRUE
58320,TRUE
58321,TRUE
58327,TRUE
58339,TRUE
58340,TRUE
58343,TRUE
58345,TRUE
58346,TRUE
58349,TRUE
58352,TRUE
58358,TRUE
58361,TRUE
58363,FALSE
58369,TRUE
58374,TRUE
58378,TRUE
58382,TRUE
58384,TRUE
58385,TRUE
58386,TRUE
58391,FALSE
58397,TRUE
58403,TRUE
58407,TRUE
58408,TRUE
58411,TRUE
58414,TRUE
58416,TRUE
58417,TRUE
58426,TRUE
58438,TRUE
58441,TRUE
58444,TRUE
58451,TRUE
58454,TRUE
58456,TRUE
58471,TRUE
58473,TRUE
58475,TRUE
58476,TRUE
58478,TRUE
58479,TRUE
58483,TRUE
58486,TRUE
58489,TRUE
58490,TRUE
58494,TRUE
58495,TRUE
58496,TRUE
58498,TRUE
58499,TRUE
58508,TRUE
58510,TRUE
58511,TRUE
58520,TRUE
58521,FALSE
58523,TRUE
58531,TRUE
58534,TRUE
58536,TRUE
58542,FALSE
58543,TRUE
58550,TRUE
58552,TRUE
58559,TRUE
58560,TRUE
58561,FALSE
58563,TRUE
58564,TRUE
58569,TRUE
58571,FALSE
58573,TRUE
58575,TRUE
58577,TRUE
58579,TRUE
58580,TRUE
58582,TRUE
58583,FALSE
58591,TRUE
58592,TRUE
58594,TRUE
58597,TRUE
58600,TRUE
58601,TRUE
58603,TRUE
58604,TRUE
58605,TRUE
58608,TRUE
58609,FALSE
58610,TRUE
58612,TRUE
58613,TRUE
58625,TRUE
58629,TRUE
58632,TRUE
58634,TRUE
58638,TRUE
58639,TRUE
58644,TRUE
58647,TRUE
58649,TRUE
58651,TRUE
58655,TRUE
58662,TRUE
58665,TRUE
58674,FALSE
58675,TRUE
58678,TRUE
58679,TRUE
58681,TRUE
58683,TRUE
58686,TRUE
58690,TRUE
58693,TRUE
58695,TRUE
58697,TRUE
58698,TRUE
58700,TRUE
58705,TRUE
58709,TRUE
58711,TRUE
58712,TRUE
58713,TRUE
58715,TRUE
58720,TRUE
58721,TRUE
58727,TRUE
58732,TRUE
58734,TRUE
58737,TRUE
58739,TRUE
58745,TRUE
58746,TRUE
58747,FALSE
58752,TRUE
58753,TRUE
58757,TRUE
58760,TRUE
58763,TRUE
58764,TRUE
58766,TRUE
58768,FALSE
58771,TRUE
58773,TRUE
58774,TRUE
58775,TRUE
58776,TRUE
58781,TRUE
58786,FALSE
58788,TRUE
58789,TRUE
58790,TRUE
58794,TRUE
58795,TRUE
58799,TRUE
58800,TRUE
58810,TRUE
58811,TRUE
58819,TRUE
58820,FALSE
58824,TRUE
58826,TRUE
58827,TRUE
58830,TRUE
58836,TRUE
58838,TRUE
58847,TRUE
58849,TRUE
58851,TRUE
58853,TRUE
58864,TRUE
58865,TRUE
58873,TRUE
58879,TRUE
58883,TRUE
58887,TRUE
58888,TRUE
58893,FALSE
58896,TRUE
58901,TRUE
58903,TRUE
58906,TRUE
58918,TRUE
58919,FALSE
58923,TRUE
58925,TRUE
58932,TRUE
58933,TRUE
58934,TRUE
58939,TRUE
58949,TRUE
58951,TRUE
58955,TRUE
58960,TRUE
58962,TRUE
58966,TRUE
58967,TRUE
58968,TRUE
58972,TRUE
58976,TRUE
58977,TRUE
58979,TRUE
58981,TRUE
58983,TRUE
58986,TRUE
58992,TRUE
58994,TRUE
58995,TRUE
59000,TRUE
59010,TRUE
59014,FALSE
59015,TRUE
59020,TRUE
59024,FALSE
59028,TRUE
59030,TRUE
59032,FALSE
59034,FALSE
59036,TRUE
59038,TRUE
59039,TRUE
59040,TRUE
59042,TRUE
59043,TRUE
59044,TRUE
59045,TRUE
59048,TRUE
59056,TRUE
59060,TRUE
59061,TRUE
59062,TRUE
59066,TRUE
59068,TRUE
59069,TRUE
59073,TRUE
59076,TRUE
59082,TRUE
59083,TRUE
59086,TRUE
59088,FALSE
59089,TRUE
59099,TRUE
59104,TRUE
59106,TRUE
59108,FALSE
59111,TRUE
59121,TRUE
59126,FALSE
59128,TRUE
59135,TRUE
59137,TRUE
59144,TRUE
59147,TRUE
59153,TRUE
59157,TRUE
59160,TRUE
59161,TRUE
59168,TRUE
59169,TRUE
59173,TRUE
59175,TRUE
59186,TRUE
59189,TRUE
59191,TRUE
59192,FALSE
59193,TRUE
59199,TRUE
59201,FALSE
59208,FALSE
59212,TRUE
59214,TRUE
59217,TRUE
59222,TRUE
59225,TRUE
59227,TRUE
59231,TRUE
59238,TRUE
59243,TRUE
59247,TRUE
59248,TRUE
59249,FALSE
59250,TRUE
59253,TRUE
59255,TRUE
59259,TRUE
59260,TRUE
59261,TRUE
59266,TRUE
59267,TRUE
59270,TRUE
59272,TRUE
59274,TRUE
59277,TRUE
59278,TRUE
59279,TRUE
59281,TRUE
59282,TRUE
59285,TRUE
59292,TRUE
59297,TRUE
59299,TRUE
59303,TRUE
59304,TRUE
59315,FALSE
59316,TRUE
59319,TRUE
59323,TRUE
59331,TRUE
59341,TRUE
59342,TRUE
59350,TRUE
59353,TRUE
59354,FALSE
59359,TRUE
59360,FALSE
59362,TRUE
59365,TRUE
59367,TRUE
59373,TRUE
59374,FALSE
59380,TRUE
59381,FALSE
59387,TRUE
59392,TRUE
59393,FALSE
59404,TRUE
59405,TRUE
59414,TRUE
59415,TRUE
59418,TRUE
59419,TRUE
59422,TRUE
59428,TRUE
59436,TRUE
59437,TRUE
59442,TRUE
59446,TRUE
59447,TRUE
59452,TRUE
59454,TRUE
59456,TRUE
59457,TRUE
59463,TRUE
59467,TRUE
59468,TRUE
59473,TRUE
59477,TRUE
59484,TRUE
59485,TRUE
59488,FALSE
59489,TRUE
59494,TRUE
59495,TRUE
59499,TRUE
59500,TRUE
59501,TRUE
59507,TRUE
59510,TRUE
59511,TRUE
59515,TRUE
59517,TRUE
59520,TRUE
59525,TRUE
59530,TRUE
59531,TRUE
59533,TRUE
59539,FALSE
59541,FALSE
59542,TRUE
59543,TRUE
59547,TRUE
59550,TRUE
59554,TRUE
59556,TRUE
59567,TRUE
59568,TRUE
59569,TRUE
59570,FALSE
59573,FALSE
59577,TRUE
59586,TRUE
59587,TRUE
59591,FALSE
59593,TRUE
59597,TRUE
59599,TRUE
59606,TRUE
59610,TRUE
59611,TRUE
59619,TRUE
59624,TRUE
59625,TRUE
59627,TRUE
59629,TRUE
59631,TRUE
59632,FALSE
59638,TRUE
59640,FALSE
59650,TRUE
59656,TRUE
59658,TRUE
59660,TRUE
59661,TRUE
59666,TRUE
59667,TRUE
59679,TRUE
59683,TRUE
59685,TRUE
59692,FALSE
59697,TRUE
59699,TRUE
59703,TRUE
59705,TRUE
59713,FALSE
59721,TRUE
59728,TRUE
59735,TRUE
59736,TRUE
59743,TRUE
59746,TRUE
59747,TRUE
59749,TRUE
59752,TRUE
59761,TRUE
59764,TRUE
59770,TRUE
59775,TRUE
59781,TRUE
59782,TRUE
59783,TRUE
59784,TRUE
59785,FALSE
59787,TRUE
59793,TRUE
59795,FALSE
59796,TRUE
59802,TRUE
59811,TRUE
59812,TRUE
59817,TRUE
59820,TRUE
59821,TRUE
59826,TRUE
59829,TRUE
59831,TRUE
59832,TRUE
59833,TRUE
59838,TRUE
59853,TRUE
59855,TRUE
59859,FALSE
59860,TRUE
59863,TRUE
59869,TRUE
59871,TRUE
59872,FALSE
59873,TRUE
59874,TRUE
59877,TRUE
59880,TRUE
59882,TRUE
59892,TRUE
59893,TRUE
59895,TRUE
59897,TRUE
59898,TRUE
59901,TRUE
59907,TRUE
59908,TRUE
59910,TRUE
59916,TRUE
59918,TRUE
59919,TRUE
59921,TRUE
59923,TRUE
59925,TRUE
59926,TRUE
59931,TRUE
59937,TRUE
59939,TRUE
59941,TRUE
59943,TRUE
59948,TRUE
59951,TRUE
59956,TRUE
59959,TRUE
59960,TRUE
59962,TRUE
59966,TRUE
59975,TRUE
59977,TRUE
59983,TRUE
59985,TRUE
59987,TRUE
59988,TRUE
59998,TRUE
59999,TRUE
60001,TRUE
60006,TRUE
60012,TRUE
60016,TRUE
60020,TRUE
60022,TRUE
60027,TRUE
60029,TRUE
60033,TRUE
60034,TRUE
60037,TRUE
60038,TRUE
60041,TRUE
60047,TRUE
60065,TRUE
60072,TRUE
60074,TRUE
60076,TRUE
60078,TRUE
60079,TRUE
60090,TRUE
60092,TRUE
60093,TRUE
60094,FALSE
60108,TRUE
60109,TRUE
60110,TRUE
60113,TRUE
60114,FALSE
60117,TRUE
60125,TRUE
60130,TRUE
60133,TRUE
60134,TRUE
60144,TRUE
60147,TRUE
60149,TRUE
60150,TRUE
60154,TRUE
60155,TRUE
60161,TRUE
60162,TRUE
60169,TRUE
60173,TRUE
60180,TRUE
60182,TRUE
60183,TRUE
60186,FALSE
60189,TRUE
60190,TRUE
60191,TRUE
60192,TRUE
60194,TRUE
60202,TRUE
60203,TRUE
60207,FALSE
60209,TRUE
60212,TRUE
60221,TRUE
60223,TRUE
60226,TRUE
60234,FALSE
60240,TRUE
60243,TRUE
60250,TRUE
60256,TRUE
60259,TRUE
60260,TRUE
60261,TRUE
60263,TRUE
60270,TRUE
60271,TRUE
60277,TRUE
60278,TRUE
60280,TRUE
60282,TRUE
60285,TRUE
60286,TRUE
60287,TRUE
60288,TRUE
60289,TRUE
60290,TRUE
60300,TRUE
60301,TRUE
60304,TRUE
60308,TRUE
60315,TRUE
60317,TRUE
60318,TRUE
60321,TRUE
60325,TRUE
60328,TRUE
60330,FALSE
60331,TRUE
60332,TRUE
60337,TRUE
60340,TRUE
60341,TRUE
60343,FALSE
60348,TRUE
60352,TRUE
60356,TRUE
60357,TRUE
60360,TRUE
60365,TRUE
60367,TRUE
60371,TRUE
60376,TRUE
60379,TRUE
60380,TRUE
60386,TRUE
60391,FALSE
60393,TRUE
60394,TRUE
60398,TRUE
60400,TRUE
60401,FALSE
60407,TRUE
60408,FALSE
60413,TRUE
60416,TRUE
60417,FALSE
60418,TRUE
60420,FALSE
60421,TRUE
60422,TRUE
60427,TRUE
60428,TRUE
60432,TRUE
60436,TRUE
60443,TRUE
60452,TRUE
60453,TRUE
60455,TRUE
60456,TRUE
60458,FALSE
60461,TRUE
60462,TRUE
60467,TRUE
60477,TRUE
60478,FALSE
60482,TRUE
60487,TRUE
60492,FALSE
60493,TRUE
60496,TRUE
60497,TRUE
60499,TRUE
60502,TRUE
60506,TRUE
60511,TRUE
60513,FALSE
60515,TRUE
60520,TRUE
60521,TRUE
60522,TRUE
60523,TRUE
60524,TRUE
60526,TRUE
60527,TRUE
60531,TRUE
60534,TRUE
60536,TRUE
60537,TRUE
60538,TRUE
60545,TRUE
60548,TRUE
60552,TRUE
60556,TRUE
60558,TRUE
60559,TRUE
60560,FALSE
60562,TRUE
60567,FALSE
60568,FALSE
60571,TRUE
60573,FALSE
60575,TRUE
60580,TRUE
60581,FALSE
60583,TRUE
60585,FALSE
60598,TRUE
60603,TRUE
60605,TRUE
60607,TRUE
60608,TRUE
60609,TRUE
60612,TRUE
60614,TRUE
60618,FALSE
60620,FALSE
60622,TRUE
60628,TRUE
60629,TRUE
60637,TRUE
60640,TRUE
60643,TRUE
60645,TRUE
60651,TRUE
60655,TRUE
60657,TRUE
60658,TRUE
60660,TRUE
60665,TRUE
60666,FALSE
60669,TRUE
60670,TRUE
60671,TRUE
60673,TRUE
60676,TRUE
60685,TRUE
60687,TRUE
60693,TRUE
60698,TRUE
60699,TRUE
60700,TRUE
60702,FALSE
60703,TRUE
60714,TRUE
60715,TRUE
60722,FALSE
60725,TRUE
60726,TRUE
60731,TRUE
60742,FALSE
60745,TRUE
60749,TRUE
60753,TRUE
60758,TRUE
60759,TRUE
60768,FALSE
60772,TRUE
60773,TRUE
60774,TRUE
60777,FALSE
60779,TRUE
60780,FALSE
60783,TRUE
60786,TRUE
60787,TRUE
60789,TRUE
60800,TRUE
60803,TRUE
60806,TRUE
60809,TRUE
60818,TRUE
60822,TRUE
60824,TRUE
60830,TRUE
60832,TRUE
60836,TRUE
60840,TRUE
60842,TRUE
60845,TRUE
60846,FALSE
60847,TRUE
60850,TRUE
60857,TRUE
60858,TRUE
60863,TRUE
60871,TRUE
60874,TRUE
60875,FALSE
60876,TRUE
60878,TRUE
60879,TRUE
60881,TRUE
60883,TRUE
60887,TRUE
60891,TRUE
60893,TRUE
60894,TRUE
60895,TRUE
60896,TRUE
60898,TRUE
60899,TRUE
60902,TRUE
60905,TRUE
60907,TRUE
60908,TRUE
60917,FALSE
60918,TRUE
60921,TRUE
60933,TRUE
60941,TRUE
60947,TRUE
60948,TRUE
60956,TRUE
60958,TRUE
60965,FALSE
60968,TRUE
60977,TRUE
60978,TRUE
60979,TRUE
60985,TRUE
60992,TRUE
60996,TRUE
60998,TRUE
61000,TRUE
61001,TRUE
61004,TRUE
61005,TRUE
61007,TRUE
61008,TRUE
61015,TRUE
61020,TRUE
61024,TRUE
61036,TRUE
61038,TRUE
61039,TRUE
61041,TRUE
61047,TRUE
61048,FALSE
61052,TRUE
61062,FALSE
61064,TRUE
61067,TRUE
61072,TRUE
61073,FALSE
61076,TRUE
61077,TRUE
61080,TRUE
61081,TRUE
61083,TRUE
61084,TRUE
61085,TRUE
61088,TRUE
61089,TRUE
61090,TRUE
61092,TRUE
61093,TRUE
61094,TRUE
61100,TRUE
61101,TRUE
61103,TRUE
61107,TRUE
61110,TRUE
61111,FALSE
61112,TRUE
61114,TRUE
61117,FALSE
61120,TRUE
61121,TRUE
61123,TRUE
61127,TRUE
61130,TRUE
61132,TRUE
61139,TRUE
61146,TRUE
61150,TRUE
61153,TRUE
61155,FALSE
61158,TRUE
61159,FALSE
61167,TRUE
61168,TRUE
61176,FALSE
61179,FALSE
61180,TRUE
61182,TRUE
61186,FALSE
61195,FALSE
61196,FALSE
61198,TRUE
61200,TRUE
61202,FALSE
61203,TRUE
61205,TRUE
61206,TRUE
61207,TRUE
61211,TRUE
61214,FALSE
61215,TRUE
61216,TRUE
61225,TRUE
61228,TRUE
61230,TRUE
61232,TRUE
61235,TRUE
61244,TRUE
61246,TRUE
61248,TRUE
61251,TRUE
61252,TRUE
61253,FALSE
61254,FALSE
61255,TRUE
61259,FALSE
61261,TRUE
61264,TRUE
61267,TRUE
61269,TRUE
61270,TRUE
61273,TRUE
61274,FALSE
61275,TRUE
61277,TRUE
61278,TRUE
61279,FALSE
61282,TRUE
61283,TRUE
61285,TRUE
61286,TRUE
61287,TRUE
61291,TRUE
61292,TRUE
61295,FALSE
61300,TRUE
61303,TRUE
61306,TRUE
61307,TRUE
61311,TRUE
61314,TRUE
61315,TRUE
61320,TRUE
61321,TRUE
61326,TRUE
61327,TRUE
61329,TRUE
61333,TRUE
61343,TRUE
61347,TRUE
61348,TRUE
61349,TRUE
61354,TRUE
61355,FALSE
61359,FALSE
61369,FALSE
61371,TRUE
61375,FALSE
61385,TRUE
61388,TRUE
61390,TRUE
61391,TRUE
61393,TRUE
61397,TRUE
61400,FALSE
61401,TRUE
61403,TRUE
61410,TRUE
61411,TRUE
61414,TRUE
61417,TRUE
61418,TRUE
61421,TRUE
61423,TRUE
61428,TRUE
61442,TRUE
61446,TRUE
61455,TRUE
61457,TRUE
61458,TRUE
61459,TRUE
61460,TRUE
61461,TRUE
61462,TRUE
61468,TRUE
61479,TRUE
61485,TRUE
61494,TRUE
61495,TRUE
61497,TRUE
61502,TRUE
61506,TRUE
61510,TRUE
61522,TRUE
61528,TRUE
61530,TRUE
61537,TRUE
61544,FALSE
61547,TRUE
61553,FALSE
61555,FALSE
61558,TRUE
61559,TRUE
61560,TRUE
61561,TRUE
61563,TRUE
61566,FALSE
61571,TRUE
61572,TRUE
61574,TRUE
61576,TRUE
61581,FALSE
61589,TRUE
61590,TRUE
61593,TRUE
61601,TRUE
61603,TRUE
61607,TRUE
61608,TRUE
61609,FALSE
61617,TRUE
61621,TRUE
61625,TRUE
61632,TRUE
61640,FALSE
61643,TRUE
61648,TRUE
61650,TRUE
61651,TRUE
61657,TRUE
61660,TRUE
61665,TRUE
61666,TRUE
61669,TRUE
61672,TRUE
61677,TRUE
61680,FALSE
61682,TRUE
61686,TRUE
61687,TRUE
61689,TRUE
61690,TRUE
61692,TRUE
61696,TRUE
61700,FALSE
61702,TRUE
61705,TRUE
61706,TRUE
61707,FALSE
61709,TRUE
61714,TRUE
61721,TRUE
61726,TRUE
61727,TRUE
61732,TRUE
61740,TRUE
61741,TRUE
61742,TRUE
61743,TRUE
61749,TRUE
61754,TRUE
61759,TRUE
61766,FALSE
61772,TRUE
61775,TRUE
61776,FALSE
61786,TRUE
61788,TRUE
61789,FALSE
61792,TRUE
61794,FALSE
61798,FALSE
61803,TRUE
61808,TRUE
61809,TRUE
61810,TRUE
61814,TRUE
61822,TRUE
61823,TRUE
61824,TRUE
61826,TRUE
61829,TRUE
61832,TRUE
61836,TRUE
61839,TRUE
61841,TRUE
61843,TRUE
61845,TRUE
61846,TRUE
61851,TRUE
61852,TRUE
61853,TRUE
61858,TRUE
61859,TRUE
61863,FALSE
61864,TRUE
61867,TRUE
61868,TRUE
61871,TRUE
61872,FALSE
61873,TRUE
61874,TRUE
61878,TRUE
61879,TRUE
61882,TRUE
61885,FALSE
61886,TRUE
61895,TRUE
61896,TRUE
61898,TRUE
61906,TRUE
61907,TRUE
61911,TRUE
61912,TRUE
61918,FALSE
61920,TRUE
61921,TRUE
61923,TRUE
61926,TRUE
61930,TRUE
61932,TRUE
61933,TRUE
61934,TRUE
61935,FALSE
61938,TRUE
61941,TRUE
61945,TRUE
61950,TRUE
61951,TRUE
61953,TRUE
61960,TRUE
61963,TRUE
61966,TRUE
61969,TRUE
61978,TRUE
61979,TRUE
61980,TRUE
61982,TRUE
61985,TRUE
61987,TRUE
61993,TRUE
61995,TRUE
61996,TRUE
62001,TRUE
62005,TRUE
62009,TRUE
62010,TRUE
62012,TRUE
62015,TRUE
62017,TRUE
62027,TRUE
62031,TRUE
62032,TRUE
62046,TRUE
62047,TRUE
62048,TRUE
62049,TRUE
62061,FALSE
62068,TRUE
62072,FALSE
62075,FALSE
62079,TRUE
62081,TRUE
62084,TRUE
62085,TRUE
62087,TRUE
62092,TRUE
62094,TRUE
62099,TRUE
62101,TRUE
62105,TRUE
62108,TRUE
62112,TRUE
62117,TRUE
62119,TRUE
62121,TRUE
62127,TRUE
62128,TRUE
62135,TRUE
62137,FALSE
62139,TRUE
62145,TRUE
62148,TRUE
62149,TRUE
62154,TRUE
62156,TRUE
62157,TRUE
62163,TRUE
62166,TRUE
62170,TRUE
62171,TRUE
62172,TRUE
62175,FALSE
62182,TRUE
62183,TRUE
62185,TRUE
62187,TRUE
62190,TRUE
62198,TRUE
62201,TRUE
62208,TRUE
62210,TRUE
62218,TRUE
62219,TRUE
62224,TRUE
62226,TRUE
62232,TRUE
62234,TRUE
62235,TRUE
62238,TRUE
62240,TRUE
62243,TRUE
62248,TRUE
62250,TRUE
62253,TRUE
62257,TRUE
62260,TRUE
62263,TRUE
62265,TRUE
62268,TRUE
62269,TRUE
62270,TRUE
62271,TRUE
62272,TRUE
62283,TRUE
62289,TRUE
62290,TRUE
62294,TRUE
62295,TRUE
62297,TRUE
62301,TRUE
62302,TRUE
62305,TRUE
62307,FALSE
62310,TRUE
62318,TRUE
62322,FALSE
62323,TRUE
62327,TRUE
62328,TRUE
62331,TRUE
62337,TRUE
62338,TRUE
62339,TRUE
62340,TRUE
62348,TRUE
62349,TRUE
62350,TRUE
62354,TRUE
62356,TRUE
62359,FALSE
62366,TRUE
62367,TRUE
62372,TRUE
62373,TRUE
62382,TRUE
62385,TRUE
62386,TRUE
62391,TRUE
62392,TRUE
62393,TRUE
62397,TRUE
62399,TRUE
62402,TRUE
62403,FALSE
62404,TRUE
62405,TRUE
62408,TRUE
62412,TRUE
62425,TRUE
62427,TRUE
62433,TRUE
62434,TRUE
62437,FALSE
62438,TRUE
62440,FALSE
62442,TRUE
62443,TRUE
62445,FALSE
62448,TRUE
62450,TRUE
62453,TRUE
62459,TRUE
62466,TRUE
62467,TRUE
62470,FALSE
62471,FALSE
62482,TRUE
62483,TRUE
62484,TRUE
62488,TRUE
62491,TRUE
62492,TRUE
62496,TRUE
62497,TRUE
62501,TRUE
62503,TRUE
62505,TRUE
62511,FALSE
62518,TRUE
62519,TRUE
62520,TRUE
62523,TRUE
62525,TRUE
62533,TRUE
62538,TRUE
62539,TRUE
62540,TRUE
62551,FALSE
62552,FALSE
62555,TRUE
62557,TRUE
62560,TRUE
62562,TRUE
62563,TRUE
62564,TRUE
62567,TRUE
62571,TRUE
62577,TRUE
62581,TRUE
62594,TRUE
62596,TRUE
62599,TRUE
62600,TRUE
62607,TRUE
62610,TRUE
62612,TRUE
62618,TRUE
62619,FALSE
62621,TRUE
62623,FALSE
62629,FALSE
62631,TRUE
62649,TRUE
62650,TRUE
62652,TRUE
62657,TRUE
62658,TRUE
62661,TRUE
62664,TRUE
62668,TRUE
62675,TRUE
62679,FALSE
62685,TRUE
62686,TRUE
62692,TRUE
62697,TRUE
62709,TRUE
62712,FALSE
62713,TRUE
62714,TRUE
62719,TRUE
62723,TRUE
62725,TRUE
62733,TRUE
62735,FALSE
62737,FALSE
62745,TRUE
62749,TRUE
62755,FALSE
62759,TRUE
62767,FALSE
62770,TRUE
62774,TRUE
62775,TRUE
62778,TRUE
62783,TRUE
62784,TRUE
62785,TRUE
62794,TRUE
62804,TRUE
62810,TRUE
62811,TRUE
62817,TRUE
62824,TRUE
62825,TRUE
62828,TRUE
62830,TRUE
62832,TRUE
62842,TRUE
62847,TRUE
62849,TRUE
62850,TRUE
62852,TRUE
62858,TRUE
62859,TRUE
62860,TRUE
62870,TRUE
62874,TRUE
62877,TRUE
62882,TRUE
62886,TRUE
62888,FALSE
62889,TRUE
62891,TRUE
62895,TRUE
62898,TRUE
62899,TRUE
62900,TRUE
62904,TRUE
62905,FALSE
62908,TRUE
62910,TRUE
62915,TRUE
62918,TRUE
62919,FALSE
62920,TRUE
62926,TRUE
62928,TRUE
62930,TRUE
62935,TRUE
62939,TRUE
62941,TRUE
62942,TRUE
62945,TRUE
62949,TRUE
62951,TRUE
62952,TRUE
62954,FALSE
62960,TRUE
62961,TRUE
62963,TRUE
62973,TRUE
62974,TRUE
62976,TRUE
62978,TRUE
62982,TRUE
62983,TRUE
62985,TRUE
62986,TRUE
62990,TRUE
62994,TRUE
62999,TRUE
63004,TRUE
63008,TRUE
63009,TRUE
63010,TRUE
63012,TRUE
63013,TRUE
63015,TRUE
63017,FALSE
63028,TRUE
63029,TRUE
63032,TRUE
63033,TRUE
63034,TRUE
63036,TRUE
63038,TRUE
63039,TRUE
63044,TRUE
63048,FALSE
63049,TRUE
63051,TRUE
63053,TRUE
63056,TRUE
63058,TRUE
63064,TRUE
63070,TRUE
63073,TRUE
63076,TRUE
63077,TRUE
63079,TRUE
63080,TRUE
63083,FALSE
63087,TRUE
63089,TRUE
63093,TRUE
63097,FALSE
63099,TRUE
63106,TRUE
63112,FALSE
63113,TRUE
63115,TRUE
63119,FALSE
63121,TRUE
63125,TRUE
63126,TRUE
63127,TRUE
63133,TRUE
63138,TRUE
63140,TRUE
63146,TRUE
63148,TRUE
63149,TRUE
63151,TRUE
63155,TRUE
